market_cap_by_available_supply,price_btc,price_platform,price_usd,volume_usd,time
0,0.000426253,0.00379662,1.03134,11487600,1498936454000
0,0.00039633800000000004,0.00348802,0.944058,15204800,1498958054000
0,0.00045288800000000003,0.00406351,1.08837,38076800,1498979658000
0,0.0008952270000000001,0.00796018,2.1641500000000002,186403000,1499001258000
0,0.0010195,0.008883,2.51268,288045000,1499022857000
0,0.00108336,0.0094503,2.68792,319367000,1499044457000
686570708,0.00183018,0.0158764,4.55874,642558000,1499066057000
643449379,0.00169443,0.015012,4.27242,559907000,1499087658000
731088773,0.00181076,0.0160112,4.57676,490624000,1499109264000
662755926,0.00161563,0.0145589,4.13384,413315000,1499130865000
609283534,0.00144793,0.0133009,3.7908600000000003,330011000,1499152467000
555705453,0.0013143,0.0120097,3.41847,218610000,1499174062000
549750298,0.00131627,0.0123001,3.37383,219852000,1499195661000
559910519,0.00134086,0.012677599999999999,3.43086,226655000,1499217260000
498227313,0.0012000700000000001,0.0112696,3.04534,157869000,1499238861000
478038837,0.00113447,0.0108504,2.88729,152274000,1499260457000
511621336,0.00119033,0.0112149,3.07509,136389000,1499282058000
505771988,0.00116917,0.011405499999999999,3.03382,118341000,1499303657000
555180889,0.00128362,0.012222499999999999,3.32472,207333000,1499325256000
565606461,0.0012963,0.0123279,3.35313,193226000,1499346855000
561282034,0.00128711,0.012384599999999999,3.32354,176423000,1499368455000
559315648,0.00127228,0.012242699999999999,3.30616,175115000,1499390055000
499884636,0.00115346,0.0111659,2.95269,99277500,1499411659000
484086511,0.00111741,0.010981999999999999,2.82233,86697500,1499433256000
497502532,0.0011488,0.011446699999999999,2.89719,94709000,1499454855000
481786693,0.0011272300000000001,0.0117097,2.80467,101184000,1499476454000
439476469,0.00101719,0.00989105,2.53562,98507600,1499498055000
392013151,0.000897496,0.00920763,2.25901,117757000,1499519655000
418580598,0.000953245,0.00973286,2.4111700000000003,140208000,1499541259000
508935221,0.00101264,0.0103396,2.5847100000000003,151693000,1499562867000
438227794,0.0008692810000000001,0.00877726,2.20519,125085000,1499584464000
483547562,0.0009588140000000001,0.00991363,2.42987,113731000,1499606059000
475501841,0.000941272,0.00976073,2.38726,95084800,1499627659000
448167175,0.000868603,0.00896638,2.17329,82378200,1499649259000
477008929,0.0009122900000000001,0.00944569,2.2915900000000002,81578500,1499670858000
458719573,0.000891424,0.00957481,2.2028,75407100,1499692459000
439399921,0.000875635,0.009442599999999999,2.10859,74646100,1499714073000
333344015,0.0006776250000000001,0.00742423,1.59938,73309900,1499735684000
325699654,0.000674441,0.00823462,1.5490400000000002,90397600,1499757298000
379452218,0.0007571850000000001,0.00855669,1.80375,123936000,1499778941000
347394771,0.0007081640000000001,0.00851701,1.6509200000000002,121721000,1499800528000
336783562,0.000702255,0.00826989,1.60034,104331000,1499822109000
369974219,0.000739906,0.00841985,1.74157,74999000,1499870961000
426665411,0.00084565,0.00901076,2.0064,98905600,1499892563000
425060266,0.00082739,0.00873075,1.98684,101074000,1499914160000
391155098,0.0007673090000000001,0.00841776,1.8263500000000001,88177800,1499935758000
377381943,0.00074714,0.008325570000000001,1.7613400000000001,74641600,1499957359000
374100798,0.000746461,0.00844855,1.74563,54476500,1499980456000
358758246,0.000715648,0.008122550000000001,1.65713,46059800,1500002054000
373063931,0.000735677,0.00844574,1.72266,43155800,1500023655000
349740668,0.000708346,0.00824788,1.61468,42333800,1500045255000
343097209,0.00073392,0.00814823,1.58378,40580600,1500066855000
325927619,0.0006928310000000001,0.00774118,1.49126,39648700,1500088455000
316880460,0.000697826,0.007765520000000001,1.4494500000000001,36694700,1500110058000
294824065,0.000667836,0.007583980000000001,1.34847,32582100,1500131657000
302849974,0.000685315,0.00783584,1.38511,34864400,1500153255000
293093773,0.000651808,0.00774562,1.32921,35364400,1500174857000
282664093,0.000648916,0.00829982,1.28165,32698700,1500196455000
275382014,0.000652256,0.00821681,1.2476,33535700,1500218057000
268620522,0.000648909,0.00813011,1.21672,31352900,1500239657000
294814815,0.000676755,0.00822554,1.3260800000000001,35596800,1500261257000
306344481,0.0006691,0.00797904,1.3773900000000001,44027900,1500282855000
314198273,0.000677072,0.0081132,1.41246,50914200,1500304456000
330341434,0.0006788380000000001,0.00805733,1.47777,54734900,1500326057000
340394767,0.000692896,0.00815375,1.51835,57682300,1500347655000
337007988,0.000675723,0.00792705,1.50205,53296700,1500369255000
378905167,0.0007207810000000001,0.00798441,1.68852,55793800,1500390855000
380306268,0.0007175020000000001,0.00706502,1.68185,61154700,1500412456000
361391494,0.0006972510000000001,0.00717132,1.59701,57364000,1500434055000
391512385,0.000729962,0.00731444,1.72944,67937400,1500455654000
392959394,0.000738253,0.00736368,1.73503,66378500,1500477257000
365581807,0.0007089150000000001,0.00763473,1.60172,57313400,1500498856000
381800133,0.0007169710000000001,0.00755486,1.6715200000000001,55105100,1500520456000
369318398,0.000696161,0.0077195,1.61654,41766700,1500542056000
394605230,0.0006667390000000001,0.007532570000000001,1.72709,44574100,1500563657000
394776358,0.000628361,0.00751926,1.71427,41623500,1500585257000
430432937,0.0006964730000000001,0.00819636,1.8681800000000002,57618800,1500606856000
440267111,0.000700919,0.00827217,1.91026,73394900,1500628455000
422765399,0.0006671460000000001,0.00817988,1.83392,65793300,1500650056000
416024982,0.000679469,0.008341050000000001,1.79014,63635100,1500671656000
434658627,0.00068696,0.00841136,1.86972,47621400,1500693256000
445210802,0.000684496,0.00858337,1.9148900000000002,34378300,1500714856000
445687520,0.000692116,0.00860471,1.91528,38006000,1500736457000
459267772,0.0006979660000000001,0.00869029,1.9574,39880300,1500758056000
494595734,0.0007489080000000001,0.00919035,2.10482,57426900,1500779659000
445144852,0.0006877960000000001,0.00843404,1.8942100000000002,65563800,1500801258000
452856667,0.000686581,0.00841809,1.91233,67805300,1500822864000
454422068,0.00068928,0.00839072,1.9180100000000002,63320900,1500844481000
457488734,0.000696731,0.008500530000000001,1.93059,49381400,1500866089000
445372835,0.0006830450000000001,0.008381699999999999,1.87927,33276200,1500887695000
443421373,0.000667943,0.00822148,1.85636,26928200,1500909286000
445270434,0.000675536,0.00829645,1.86286,38368600,1500930898000
442106172,0.000672789,0.00827304,1.84938,35472900,1500952499000
424532045,0.00066071,0.00821217,1.7758,38068200,1500974093000
398970853,0.000641666,0.00796535,1.6566100000000001,38308700,1500995692000
384612583,0.000630185,0.00797699,1.59602,39767800,1501017291000
375386178,0.00062715,0.0077735999999999994,1.55748,41370000,1501038889000
369674661,0.000610788,0.0076475300000000005,1.5336500000000002,39877500,1501060482000
404992726,0.000670212,0.008280000000000001,1.66808,43119900,1501082088000
409556057,0.0006720220000000001,0.00829239,1.68518,46470600,1501103686000
428291029,0.0006950950000000001,0.00867247,1.76098,54522400,1501125287000
449405436,0.000725541,0.00905749,1.84762,68671300,1501146885000
455171229,0.000728976,0.00917457,1.85696,65585100,1501168487000
463968470,0.0007267580000000001,0.00936168,1.89206,62242000,1501190092000
487980907,0.0007416440000000001,0.00975879,1.98967,71620700,1501211698000
482031231,0.000714784,0.00974421,1.96527,66993500,1501233293000
467057650,0.000686119,0.00953481,1.8900100000000002,73465500,1501254894000
462761875,0.000679363,0.00951163,1.87206,71961800,1501276497000
438865186,0.0006499860000000001,0.0094098,1.7753,60342600,1501298100000
427540180,0.000624078,0.00925652,1.7179,51245700,1501319697000
420555853,0.000628338,0.00927571,1.68894,36471400,1501341304000
450980652,0.000663742,0.00919762,1.81034,41927700,1501362903000
446285340,0.000665215,0.00887545,1.79142,38877500,1501384500000
440665387,0.0006624640000000001,0.00883687,1.7526700000000002,31991100,1501406099000
450503785,0.000659858,0.00892508,1.79055,32911900,1501427695000
451947292,0.000661751,0.00899754,1.79589,29734800,1501449301000
440682299,0.000645397,0.0088807,1.75068,25189200,1501470896000
439843072,0.000635224,0.00877432,1.73614,25013200,1501492495000
441467723,0.0006297420000000001,0.00881447,1.74188,26434800,1501514098000
448650692,0.000616684,0.00876353,1.76898,29542000,1501535696000
446515461,0.000619052,0.00838478,1.76035,31823400,1501557300000
439374821,0.000639826,0.00798132,1.72134,37785000,1501578898000
448726705,0.00065242,0.00802676,1.75758,41622700,1501600501000
454985940,0.000650941,0.00781872,1.78062,39495500,1501622094000
455880781,0.000649947,0.00784601,1.7837200000000002,38747800,1501643700000
458984191,0.00065729,0.007956050000000001,1.78295,33643300,1501665294000
455686071,0.000656572,0.00802866,1.76983,29875500,1501686903000
456248040,0.000666503,0.00805208,1.77116,29345600,1501708497000
454721565,0.00065082,0.00799709,1.76503,29468500,1501730103000
457059811,0.000645514,0.00787999,1.76106,27692900,1501751697000
462783969,0.000650491,0.00790597,1.78282,23932700,1501773304000
466533467,0.0006445540000000001,0.00798281,1.79717,25122300,1501794897000
474850273,0.000653444,0.00804378,1.81791,32882500,1501816499000
476178839,0.0006421570000000001,0.008066799999999999,1.82071,34854500,1501838100000
476400458,0.000635453,0.00815298,1.82144,37094500,1501859699000
472557182,0.000637235,0.00810059,1.8065700000000002,35011000,1501881299000
468767201,0.0006011710000000001,0.00793862,1.78018,27565400,1501902901000
479505874,0.000570304,0.00780305,1.82,28648900,1501924496000
497725934,0.0005913860000000001,0.00777673,1.8888600000000002,38101800,1501946075000
500021986,0.000587292,0.00754654,1.8970500000000001,49136500,1501967673000
483198624,0.000566527,0.00718415,1.82198,57849800,1501989272000
479653722,0.000565768,0.00702756,1.8065600000000002,57323200,1502010872000
486967529,0.000564901,0.0069922100000000004,1.83393,47001000,1502032475000
479004432,0.000554455,0.00667602,1.80384,38715400,1502054074000
479917285,0.000556466,0.00684591,1.79458,33940700,1502075679000
472046093,0.000541185,0.00671364,1.7647400000000002,34744800,1502097273000
484535212,0.000535593,0.00671844,1.81039,46380500,1502118875000
479690325,0.000534842,0.00672368,1.7921900000000002,46730800,1502140462000
495903079,0.0005381110000000001,0.006787199999999999,1.84014,47767000,1502162061000
517682423,0.0005518340000000001,0.00692438,1.9201100000000002,82301400,1502183661000
505529945,0.000552753,0.00649214,1.87491,76243400,1502205266000
499256134,0.000537193,0.00623029,1.8511700000000002,75485000,1502226863000
523372103,0.000567166,0.00620947,1.92788,77365300,1502248461000
507902612,0.000553311,0.00626455,1.8704,43562700,1502270061000
495806584,0.000557022,0.00637699,1.82551,40303200,1502291662000
501266805,0.00054593,0.00610119,1.83397,39043100,1502313261000
502609480,0.000550611,0.0062872200000000005,1.83756,32483600,1502334863000
501218378,0.0005370710000000001,0.00616022,1.83213,31723700,1502356462000
509576148,0.0005416010000000001,0.0061281,1.86225,36630000,1502378062000
506733593,0.00053763,0.00609717,1.84146,41763100,1502399662000
506617252,0.0005360250000000001,0.00610464,1.83881,45942200,1502421262000
506409970,0.000526242,0.00611199,1.8379,48180700,1502442859000
502441318,0.00051485,0.00610457,1.8233800000000002,43314100,1502464464000
500190174,0.000503779,0.00598716,1.80353,45061100,1502486063000
503648667,0.000498005,0.00581892,1.81502,51217600,1502507662000
483128262,0.000463653,0.0056073500000000005,1.7408700000000001,45205300,1502529259000
483972012,0.000458668,0.0055200100000000005,1.7438600000000002,44247100,1502550863000
469054860,0.00044039700000000003,0.00539781,1.679,41128900,1502572461000
460638602,0.000402265,0.00541699,1.64845,41978200,1502594061000
455349098,0.00038891200000000005,0.00546827,1.6293600000000001,41105100,1502615662000
465553489,0.00041836600000000004,0.00558758,1.66558,41164800,1502637262000
449683876,0.000397714,0.00536595,1.5979700000000001,41036800,1502658861000
466099520,0.000407588,0.005444699999999999,1.65557,36654300,1502680461000
460107091,0.0003949,0.00540876,1.6341700000000001,34934500,1502702060000
439575782,0.00036452,0.00520215,1.56118,37277200,1502723662000
456757619,0.00037646200000000004,0.0053635900000000005,1.61015,37284300,1502745262000
460465107,0.000369302,0.00548855,1.6224,41836400,1502766860000
498140925,0.00041465,0.00593397,1.75468,66456300,1502788458000
463632008,0.00041452700000000004,0.00572431,1.6256400000000002,64247700,1502810060000
479599179,0.00041208,0.00587689,1.67958,61844400,1502831659000
462727539,0.00039822500000000004,0.00557223,1.6200800000000002,53337100,1502853258000
460033724,0.00038723200000000005,0.00553747,1.60951,31077200,1502874858000
457506313,0.00038265200000000004,0.00525175,1.5918,24126300,1502896460000
461628050,0.00036812300000000004,0.00532267,1.60511,24274900,1502918069000
452117943,0.00036362300000000004,0.0051931600000000005,1.57118,23463300,1502939661000
456489609,0.00036310700000000005,0.00511265,1.58628,24556700,1502961293000
444474955,0.00034513100000000004,0.00500655,1.5364300000000002,25327000,1502982898000
443748358,0.00035376300000000005,0.0050262300000000005,1.5320900000000002,25461300,1503004482000
442808263,0.00035701300000000005,0.0050385,1.5287000000000002,26678500,1503026082000
432495400,0.00034856,0.00490007,1.49306,25471500,1503047671000
424314200,0.000343387,0.0048432200000000005,1.45575,26095200,1503069286000
408593439,0.000351713,0.00475144,1.4015,25581400,1503090883000
418290612,0.00034423600000000004,0.00478642,1.43463,25334300,1503112477000
398381584,0.000338289,0.00463471,1.3662100000000001,23015500,1503134075000
403649139,0.000338456,0.00472984,1.37513,25778000,1503155701000
406885644,0.000335431,0.004672,1.38588,25232600,1503177301000
405467956,0.000336033,0.00469605,1.38086,24362500,1503198897000
411053413,0.000339468,0.00472214,1.39969,23894800,1503220493000
407001162,0.000338184,0.0046581999999999995,1.37761,17340200,1503242096000
405890962,0.00033293,0.0046314500000000005,1.37335,15968700,1503263696000
405726341,0.000337858,0.00458233,1.3726500000000001,15290700,1503285291000
395057792,0.000327998,0.00416043,1.3302100000000001,16976800,1503306885000
402216592,0.00033495400000000005,0.00404118,1.35188,19986400,1503328483000
396591588,0.00033245100000000005,0.00410907,1.33254,19859100,1503350080000
391807217,0.00033896500000000005,0.00415687,1.31626,21281500,1503371691000
379569911,0.000333066,0.0041094,1.26967,22675100,1503393288000
386661793,0.000329895,0.00416524,1.2913000000000001,22447600,1503414884000
382265195,0.000313496,0.00406652,1.2766,23230300,1503436490000
404648193,0.00032963400000000004,0.00427437,1.35127,26613100,1503458092000
442331976,0.000347783,0.00453734,1.46783,29122100,1503479681000
427913924,0.000338808,0.00445162,1.41959,35538200,1503501287000
423252526,0.00033931200000000003,0.00443323,1.4041000000000001,36751400,1503522890000
417565859,0.00033502900000000003,0.00435163,1.38515,33204900,1503544492000
413269901,0.000323589,0.00423739,1.36364,28237000,1503566093000
415155351,0.000322763,0.00423089,1.36939,19380500,1503587704000
420429515,0.00032694200000000004,0.00429141,1.38556,18162800,1503609301000
426926805,0.00032438,0.00426629,1.4069500000000001,20299800,1503630902000
414985878,0.000311227,0.00406396,1.36014,19305800,1503652501000
424190845,0.000315868,0.00417486,1.3897300000000001,20178700,1503674115000
418125632,0.000316538,0.00413137,1.36964,20541700,1503695721000
414726872,0.00031698100000000003,0.00413674,1.35777,18401200,1503717328000
417750396,0.00031446500000000005,0.00411357,1.36039,17878300,1503738916000
417487848,0.00031652700000000004,0.00409913,1.35903,17103400,1503760507000
422272460,0.00031591000000000003,0.00412571,1.37356,16459800,1503782122000
414206390,0.000307353,0.00399193,1.34259,17683100,1503803717000
419336010,0.00031299400000000003,0.0040314800000000005,1.35626,16777900,1503825320000
415760629,0.000308565,0.00398933,1.3441,17255200,1503846915000
413553302,0.00030640100000000004,0.0039378600000000005,1.33677,17801600,1503868505000
418451356,0.00031224000000000003,0.00384206,1.34705,18002100,1503890091000
412996291,0.00031098400000000004,0.00390594,1.32805,20297000,1503911699000
413892524,0.00030802600000000004,0.00385617,1.33031,18680900,1503933308000
414291308,0.00030612200000000003,0.00385868,1.33037,17909400,1503954910000
415100993,0.00030215200000000003,0.00380252,1.32524,17469300,1503976505000
415661899,0.000303663,0.0037056999999999997,1.3254700000000001,16987400,1503998098000
421403583,0.00029380300000000003,0.00371045,1.34351,18869700,1504019712000
414397048,0.000286782,0.00356544,1.32112,18620000,1504041306000
415020979,0.000285553,0.00353404,1.31709,20082000,1504062907000
412429018,0.000285307,0.0034758,1.30742,19816700,1504084501000
397041959,0.000275902,0.0033615100000000003,1.25834,24545300,1504106101000
396569205,0.00027435400000000004,0.00329336,1.25683,24423000,1504127683000
398447463,0.000271773,0.00331118,1.2561,24547400,1504149292000
412731477,0.000281561,0.00344078,1.30094,27576200,1504170897000
411733107,0.000276277,0.0033835700000000002,1.29777,21834000,1504192499000
404556092,0.000268168,0.00331728,1.2701500000000001,22670400,1504216199000
414051149,0.000273151,0.00333043,1.2972000000000001,22127000,1504237805000
406572769,0.000265529,0.00327007,1.27322,18193400,1504259399000
421108761,0.000272778,0.00339702,1.31866,24261000,1504281011000
414831872,0.00026608000000000003,0.00334379,1.29268,26261100,1504302598000
434476077,0.00027668100000000003,0.00356275,1.35183,39911500,1504324190000
426754784,0.000285235,0.0037434300000000003,1.32778,43724200,1504345792000
393173477,0.000268317,0.00356965,1.22269,40117500,1504367397000
385346031,0.000264852,0.00360497,1.19431,38036400,1504388995000
392954465,0.00026175600000000003,0.0034633900000000002,1.21614,25400000,1504410594000
404198309,0.000272407,0.00360501,1.24994,25006900,1504432205000
393374516,0.000271948,0.00361319,1.21614,23560400,1504453812000
395159546,0.00026544,0.0035181500000000003,1.2154,21468200,1504475399000
397979494,0.00026831500000000004,0.0035870900000000002,1.22308,22693700,1504496997000
341835767,0.000240124,0.0033707900000000002,1.05051,33251700,1504518592000
262861907,0.000188545,0.0028173,0.8077300000000001,34063500,1504540199000
303509533,0.000211258,0.00295843,0.928495,45411800,1504561807000
256985178,0.00019013,0.00283343,0.7857029999999999,48120900,1504583396000
264826974,0.000190452,0.00275126,0.8093800000000001,36130900,1504605005000
260450606,0.00018536,0.00268052,0.7959689999999999,30955000,1504626609000
272672560,0.00018831,0.00270229,0.829818,28157800,1504648194000
314801448,0.000212632,0.0029384100000000002,0.9574729999999999,36349000,1504669795000
290946019,0.00019298900000000002,0.00271334,0.884552,28190600,1504691393000
294640334,0.000193026,0.00272708,0.894269,28969200,1504712995000
309028011,0.00020313200000000002,0.0028156500000000003,0.9351619999999999,27458600,1504734598000
297277041,0.000198592,0.00277626,0.8986959999999999,20087300,1504756198000
286923096,0.00018825,0.00266593,0.867298,18579700,1504780195000
327709109,0.00021111800000000002,0.00297745,0.986273,24410900,1504801804000
323115747,0.000208886,0.00293238,0.9720059999999999,23253900,1504823400000
307752695,0.000199616,0.0028382999999999998,0.9249449999999999,21036100,1504845010000
314837720,0.00020298400000000002,0.00288296,0.9461179999999999,18739500,1504866611000
277084530,0.000188189,0.00271563,0.829584,18612600,1504888211000
280084529,0.00019696900000000002,0.0028715200000000002,0.837804,18542700,1504909798000
267417286,0.00018718600000000002,0.0027481,0.799437,17157200,1504931399000
268726591,0.000184546,0.00272858,0.8032549999999999,15047800,1504953001000
259587898,0.00017895,0.0026285600000000003,0.7724209999999999,9813040,1504974609000
261649721,0.00018054,0.00265943,0.777902,10103500,1504996197000
261024479,0.000182065,0.00271134,0.775824,10146600,1505017798000
241468113,0.00017520300000000002,0.00260648,0.717638,9396920,1505039416000
244724662,0.00017335900000000002,0.00253963,0.7238319999999999,9580230,1505061022000
252198069,0.000173406,0.00254511,0.7456229999999999,8936910,1505082618000
250757950,0.00017269600000000001,0.00253383,0.7412329999999999,8630730,1505104205000
243603676,0.00017099999999999998,0.00247014,0.718143,8900160,1505125819000
249667476,0.000172701,0.00248131,0.735194,8058670,1505147414000
248362413,0.000172986,0.00248329,0.730533,7579970,1505169007000
252837727,0.00017384300000000002,0.00247045,0.743532,8297080,1505190605000
264820332,0.000180265,0.0025593,0.7757609999999999,10944600,1505212207000
264632150,0.00018271500000000001,0.00261385,0.774575,12053200,1505233815000
287599546,0.000201377,0.00286791,0.841681,15265500,1505255406000
248449239,0.000184338,0.0026525999999999997,0.7270019999999999,15444900,1505276996000
241654177,0.000178455,0.00255464,0.704058,13133000,1505298595000
245951417,0.000185701,0.00265362,0.7162149999999999,13824600,1505320209000
251015540,0.00018562300000000002,0.00262202,0.730862,12615700,1505341799000
247112223,0.000188728,0.00264836,0.7194809999999999,10708100,1505363396000
249584917,0.00019220600000000002,0.00275094,0.7231000000000001,11357000,1505384989000
222991389,0.000183441,0.00268467,0.6451479999999999,11053100,1505406593000
218969656,0.000189819,0.00279598,0.633474,13692400,1505428193000
