market_cap_by_available_supply,price_btc,price_platform,price_usd,volume_usd,time
224531728,0.000193765,0.00279805,0.6495329999999999,14282900,1505449794000
199014233,0.000185378,0.00277524,0.573236,13198400,1505471392000
226200404,0.00017794,0.00263449,0.651373,14309900,1505493000000
234213579,0.00017991800000000002,0.00268267,0.67412,13589600,1505514592000
233614633,0.000176977,0.00262711,0.671824,12739000,1505536237000
229914398,0.00017908300000000002,0.00268544,0.658647,10531600,1505557797000
221252551,0.00017558300000000002,0.00262049,0.633462,7995760,1505579391000
222351803,0.00016992800000000002,0.00255984,0.636508,5698980,1505600993000
210801425,0.00016571900000000002,0.00248239,0.601718,5854190,1505622650000
210577534,0.000165543,0.00247168,0.6004619999999999,6099630,1505644267000
228480431,0.00017360200000000002,0.00257242,0.650274,8108690,1505665797000
228628035,0.000173794,0.0025673700000000002,0.650677,8697850,1505687387000
232552335,0.000174336,0.00241449,0.659616,7506860,1505708986000
236022009,0.000170531,0.00240999,0.668418,9550760,1505730584000
238004615,0.000167965,0.00235215,0.6736869999999999,8998440,1505752196000
246793176,0.000169963,0.00239645,0.698396,9101700,1505773788000
240807413,0.00017086800000000002,0.0023815,0.6796289999999999,8159000,1505795381000
243366740,0.00017203,0.00239126,0.685836,7834230,1505816990000
240950657,0.000169196,0.00235753,0.678605,7582490,1505838596000
232198554,0.00016653700000000002,0.0023198,0.6538809999999999,5591390,1505860183000
222936642,0.000162429,0.0022485400000000003,0.625647,5943750,1505881787000
223478501,0.000160011,0.00221967,0.6262829999999999,7690780,1505903383000
230070351,0.000160667,0.00222986,0.644548,6045060,1505924984000
224943073,0.000158621,0.00218803,0.629877,5960600,1505946587000
215853755,0.000156551,0.00214525,0.6022919999999999,6402800,1505968183000
215422275,0.000154765,0.00212133,0.600062,8293670,1505989782000
198651118,0.00014983,0.0020697800000000002,0.553217,7034920,1506011379000
198759113,0.00015105900000000002,0.0021273,0.553126,7175400,1506032983000
204035895,0.000151807,0.00209391,0.5663819999999999,8005140,1506054565000
198779042,0.000152675,0.00213231,0.5510039999999999,5808430,1506076166000
196847555,0.000153339,0.0021125700000000002,0.545596,4474410,1506097764000
208436575,0.00015831700000000002,0.00217061,0.57701,6709480,1506119365000
208798785,0.000156563,0.0021581,0.577321,4231040,1506140962000
212622056,0.00015710500000000002,0.00213333,0.5869019999999999,3987670,1506162562000
208417538,0.00015399,0.00205946,0.575233,4475110,1506184164000
209002147,0.000152991,0.00203739,0.575604,4717080,1506205764000
209203349,0.00015414400000000002,0.00199959,0.575793,4978330,1506227364000
202740868,0.000151285,0.00197591,0.557368,6965770,1506248969000
203460899,0.000150134,0.00194397,0.558507,7184510,1506270565000
200868913,0.00014928,0.00192376,0.549146,7454050,1506292167000
206552721,0.000148524,0.00195036,0.564242,7650220,1506313763000
201863982,0.00014644900000000002,0.00192102,0.551403,7775850,1506335365000
207773030,0.000143952,0.00194578,0.567422,5627100,1506356966000
210014580,0.000144728,0.00195416,0.5717500000000001,5732400,1506378567000
212758304,0.000147467,0.00198334,0.578915,5983020,1506400166000
211130780,0.000145579,0.00196947,0.57359,5977430,1506421764000
212665621,0.00014706700000000002,0.00200387,0.5776859999999999,5654500,1506443366000
210685181,0.000145381,0.0019749999999999998,0.569921,5738320,1506464964000
211851194,0.00014506500000000002,0.0019749900000000003,0.572709,5536050,1506486564000
223497343,0.00014922900000000002,0.00205479,0.604148,7824100,1506508166000
230660589,0.000152656,0.00210316,0.623494,11822100,1506529763000
235702891,0.000151246,0.00206983,0.635343,11507000,1506551366000
248087710,0.00015894500000000002,0.00219555,0.6680769999999999,12791900,1506572963000
277622819,0.00017735800000000002,0.00248309,0.7463139999999999,17019200,1506594564000
268710557,0.00017319700000000002,0.0024133600000000002,0.720776,19012000,1506616173000
290663018,0.00018497700000000001,0.0025950500000000002,0.7788879999999999,21351300,1506637764000
275114995,0.000179025,0.00257154,0.736439,24828600,1506659360000
268216022,0.000174314,0.00250652,0.717922,20065200,1506680959000
275623288,0.00017400600000000001,0.00249226,0.735389,18047900,1506702564000
267748057,0.00017018,0.00243891,0.7132419999999999,16105900,1506724161000
270373337,0.00017115400000000002,0.00243284,0.720034,12046000,1506745758000
277979370,0.000172809,0.00246653,0.740254,11216500,1506767360000
274483998,0.000167274,0.00239612,0.727521,10489000,1506788961000
270729927,0.000165687,0.00238696,0.717447,10297000,1506810562000
270589927,0.000166484,0.00240744,0.717063,9055550,1506832161000
266353914,0.000163454,0.00236406,0.705835,8587430,1506853763000
260713956,0.000159499,0.0022936700000000003,0.687774,8326440,1506875365000
266359160,0.000160838,0.00232422,0.702541,8342730,1506896959000
264057913,0.00015738200000000002,0.00231508,0.696444,8910640,1506918568000
258363515,0.000152891,0.0022597900000000002,0.680945,9094970,1506940171000
255391442,0.00015181500000000002,0.00224992,0.6697369999999999,8586290,1506961772000
250173062,0.000149533,0.00221045,0.6560429999999999,6947840,1506983368000
250042687,0.000148379,0.00219008,0.6556879999999999,8103510,1507004966000
243174431,0.00014884,0.00221151,0.637659,8009340,1507026571000
238256712,0.000144862,0.0020907,0.621779,7644060,1507048160000
238398780,0.000145252,0.00210902,0.6220439999999999,6965080,1507069760000
238873710,0.00014460500000000002,0.00212005,0.6231639999999999,7194740,1507091359000
231100719,0.00014207800000000002,0.00205013,0.601783,7687460,1507112960000
229344958,0.00014134,0.00202958,0.595514,5843680,1507134559000
230073742,0.000141578,0.00204222,0.5973809999999999,5469180,1507156159000
224430605,0.00014000900000000002,0.0020174200000000002,0.582711,5240630,1507177758000
233176060,0.000142327,0.00206302,0.603495,5619490,1507199358000
239532833,0.000143509,0.00210214,0.619319,5581020,1507220959000
236573644,0.00014081600000000002,0.0020596,0.610823,6147000,1507242558000
230766415,0.00013779300000000001,0.00201327,0.595823,8211260,1507264160000
235378976,0.000137179,0.00200961,0.605038,8023380,1507285759000
233578000,0.00013682900000000001,0.00199507,0.600255,7087910,1507307362000
231208187,0.000136415,0.00195431,0.5939800000000001,6716740,1507328959000
233352260,0.00013719100000000002,0.00194177,0.5994769999999999,6395960,1507350559000
228858261,0.000134785,0.0019050900000000001,0.586152,5774980,1507372159000
228856575,0.000135233,0.00189935,0.5860989999999999,5647500,1507393759000
223969707,0.000131564,0.0018597,0.5726829999999999,6118080,1507415358000
230523531,0.000133062,0.00190386,0.5894389999999999,6452040,1507436975000
228225311,0.00013030500000000002,0.00187116,0.5810489999999999,4664110,1507458575000
229817453,0.000128591,0.00187912,0.584778,5476690,1507480175000
234011945,0.00012928400000000002,0.00192822,0.595444,5745210,1507501776000
232716161,0.000128295,0.00195612,0.592123,5964610,1507523358000
232684516,0.00012836,0.00192892,0.5894849999999999,6005590,1507544958000
228853192,0.00012473600000000002,0.00193836,0.5793900000000001,5783750,1507566560000
218519249,0.00011615,0.00187065,0.553195,6649980,1507588159000
221897795,0.00011641200000000001,0.00188915,0.561067,7180360,1507609779000
223057815,0.00011785700000000001,0.00187954,0.562199,9070970,1507631360000
223258720,0.000116972,0.0018423600000000001,0.562638,8861960,1507652959000
220713144,0.000116076,0.00185537,0.5562159999999999,7686580,1507674559000
220840860,0.000117467,0.00184012,0.5552239999999999,7124750,1507696159000
222748918,0.000115971,0.00186128,0.558875,5247600,1507717758000
231887215,0.00012008400000000001,0.00193531,0.5816589999999999,6525850,1507739358000
247925729,0.00012896400000000002,0.00205374,0.621813,8485340,1507760960000
241218404,0.00012422,0.00195695,0.603325,9204260,1507782558000
236186213,0.000114321,0.00191508,0.589715,9098460,1507804158000
248018115,0.00011648600000000001,0.00202775,0.619099,10531000,1507825759000
242775855,0.00011394,0.00198114,0.6060019999999999,8998660,1507847369000
235750229,0.00010112100000000001,0.00192912,0.585997,9071530,1507868967000
243483701,0.000107038,0.00185932,0.604968,9830000,1507890564000
242796078,0.000104776,0.0017687999999999998,0.603135,9328770,1507912158000
239287252,0.000106216,0.0017518500000000001,0.594362,8782970,1507933758000
241699512,0.000105307,0.00175016,0.599397,7956700,1507955357000
247290597,0.00010895800000000001,0.00177542,0.6131329999999999,7784190,1507976958000
242940658,0.000104276,0.00172852,0.6010249999999999,6381420,1507998567000
241079834,0.000103363,0.00172653,0.5959479999999999,6339220,1508020164000
235198590,9.975450000000002e-05,0.00170359,0.578797,6549610,1508041768000
230125144,0.00010220200000000001,0.00175116,0.566184,6084220,1508063365000
235831017,0.00010471100000000001,0.00174942,0.58008,6688820,1508084967000
231027164,0.00010055900000000001,0.0016921999999999998,0.567712,6824080,1508106566000
233367017,0.000101397,0.0016659700000000001,0.572193,6472300,1508128157000
234413957,0.000101061,0.00167986,0.574697,6135940,1508149757000
233639111,0.00010050200000000001,0.0016927700000000001,0.5718289999999999,5893950,1508171358000
230968132,9.887420000000002e-05,0.00168703,0.564483,5984590,1508192957000
231390074,9.963240000000001e-05,0.00171636,0.5639839999999999,6041170,1508214557000
231230094,9.911860000000001e-05,0.0017178200000000001,0.562784,6124060,1508236158000
230485033,0.000100165,0.00174813,0.560918,6095980,1508257759000
226542973,9.833670000000001e-05,0.00174964,0.550454,6169270,1508279358000
224411329,9.83527e-05,0.00174584,0.544423,6605250,1508300958000
217772698,9.971430000000001e-05,0.00175698,0.5282859999999999,7514170,1508322558000
222469063,9.99634e-05,0.0017414400000000001,0.5394789999999999,7705110,1508344159000
223014215,9.781000000000001e-05,0.00173368,0.539501,7550780,1508365761000
235690658,0.000100715,0.00181055,0.569156,7899080,1508387357000
237643784,0.00010088,0.0018543400000000001,0.57333,7215980,1508408968000
239213185,0.00010188800000000001,0.00186117,0.576473,7470120,1508430559000
234146213,9.86436e-05,0.00182463,0.5628529999999999,7695750,1508452158000
241022994,0.00010149700000000001,0.0018716800000000001,0.57854,7290360,1508473758000
236234965,0.00010029200000000001,0.00185537,0.566893,6935230,1508495358000
232195845,9.290490000000001e-05,0.00180847,0.557178,7070880,1508516959000
228798339,9.12922e-05,0.00179434,0.546975,6362970,1508538558000
224027152,8.716200000000002e-05,0.00178485,0.535029,6756890,1508560159000
217941124,8.523020000000001e-05,0.00174981,0.520462,6560700,1508581760000
218042887,8.44467e-05,0.00177825,0.51993,6831650,1508603359000
218166105,8.5518e-05,0.00172518,0.51956,7151390,1508624957000
222402779,9.0451e-05,0.00176719,0.529331,6619790,1508646558000
217839308,8.87337e-05,0.0017495100000000001,0.518413,6545880,1508668158000
215304677,8.529470000000001e-05,0.00172518,0.5104700000000001,6005720,1508689757000
215865159,8.595980000000001e-05,0.00173143,0.511774,5411480,1508711357000
213208152,8.474420000000001e-05,0.00172809,0.5051019999999999,5696830,1508732959000
209673678,8.47373e-05,0.00172419,0.496492,6056300,1508754558000
203913014,8.358460000000002e-05,0.0017090999999999999,0.48156499999999997,5744000,1508776160000
207400223,8.36181e-05,0.00171781,0.489346,6103930,1508797760000
222239752,9.273350000000002e-05,0.00171908,0.524259,7342920,1508819360000
224051333,9.32453e-05,0.00171118,0.5284500000000001,7104120,1508840958000
225944699,9.26887e-05,0.00172549,0.531023,7413320,1508862560000
218981642,9.318410000000001e-05,0.00171832,0.514618,7155180,1508884159000
216114232,9.17916e-05,0.00171293,0.50768,5954760,1508905759000
217176667,9.08719e-05,0.0017181800000000001,0.5101709999999999,5884670,1508927359000
216271429,9.101350000000001e-05,0.00170217,0.506116,5389490,1508948959000
216605434,8.93812e-05,0.00170426,0.50634,5118680,1508970559000
220540779,8.958220000000001e-05,0.00173369,0.515398,5124740,1508992158000
224076827,9.103730000000001e-05,0.0017510100000000001,0.5234909999999999,5274680,1509013757000
225807299,8.852130000000001e-05,0.00176347,0.525233,5259580,1509035364000
222575533,8.81452e-05,0.0017427,0.517605,5369780,1509056962000
223056064,8.766440000000001e-05,0.00174099,0.518703,5090860,1509078558000
216964356,8.540070000000001e-05,0.0016913800000000001,0.504533,5111690,1509100158000
220885314,8.857830000000001e-05,0.00172929,0.51221,5008170,1509121759000
223501383,8.980710000000001e-05,0.0017437400000000001,0.518264,4670520,1509143359000
227407863,9.165400000000001e-05,0.00178437,0.527084,5111600,1509164959000
228217217,9.15456e-05,0.00178379,0.527334,4942270,1509186560000
231038961,9.32413e-05,0.0017943100000000001,0.5331859999999999,5549300,1509208162000
232727035,9.36816e-05,0.00181554,0.5370600000000001,5913060,1509229759000
252873402,0.000100829,0.00195193,0.5831609999999999,8170570,1509251359000
268823008,0.00010628700000000001,0.0020642300000000002,0.617761,12223500,1509272959000
274679380,0.000105426,0.00204226,0.630037,14863100,1509294559000
291107386,0.00010822400000000001,0.00217707,0.6674049999999999,19221100,1509316159000
304893241,0.00011331600000000001,0.0022743,0.6989879999999999,23402900,1509337758000
298348606,0.000110452,0.00220454,0.681788,22735100,1509359359000
287506797,0.000107924,0.00213807,0.656246,20432200,1509380960000
315409405,0.00011773,0.00234615,0.719873,20520800,1509402561000
309711627,0.00011488600000000001,0.0022803100000000002,0.706859,16100300,1509424159000
309843794,0.00011439600000000001,0.00228303,0.705031,13883300,1509445759000
312764812,0.00011126,0.00231008,0.710824,14845900,1509467360000
333300708,0.00011831600000000001,0.00247179,0.757486,15283300,1509488959000
340620779,0.00012107800000000001,0.00254859,0.774099,21609300,1509510560000
347356950,0.00012044800000000001,0.00260988,0.786481,23245200,1509532159000
372254063,0.000128011,0.00281904,0.8426579999999999,27387600,1509553763000
485108659,0.000166147,0.00370235,1.09804,75304200,1509575360000
438022468,0.00014431400000000001,0.00341645,0.9880209999999999,75731600,1509596959000
427276211,0.00013639900000000002,0.00340784,0.962676,78382600,1509618560000
538953090,0.00017240200000000002,0.00420853,1.21367,106585000,1509640167000
519752875,0.000165556,0.00407575,1.17011,75704800,1509661760000
514849921,0.00015930300000000002,0.00398616,1.15587,61658100,1509683360000
614168265,0.00018552,0.0046819,1.37689,78739900,1509704958000
602253983,0.000184283,0.00449877,1.3500100000000002,75839800,1509726560000
553557444,0.00017264300000000002,0.00407318,1.24078,58210200,1509748161000
533947716,0.000164463,0.00399418,1.19352,57707000,1509769759000
541525732,0.000169652,0.00397063,1.20883,48485000,1509791360000
533295133,0.000161439,0.00398413,1.19031,37264500,1509812961000
494030079,0.00014832000000000002,0.00368725,1.10264,39579100,1509834559000
493896956,0.000148076,0.00366612,1.10017,34022700,1509856159000
452984212,0.00013551600000000002,0.0033764999999999997,1.00768,32311100,1509877760000
492258718,0.000145351,0.00368663,1.09489,37537700,1509899359000
518191035,0.000155062,0.00388039,1.15217,33630600,1509920960000
431854774,0.000133313,0.00324229,0.957302,34925600,1509942562000
454066103,0.000138106,0.0033621,1.00478,33331000,1509964161000
473751387,0.000144925,0.00345451,1.04802,31018800,1509985762000
449199054,0.00013872800000000002,0.00330242,0.9936659999999999,26749700,1510007363000
441634536,0.000136562,0.00323556,0.973032,22208400,1510028960000
448397877,0.000137383,0.00325004,0.982285,20694300,1510050562000
430929872,0.000134367,0.00323915,0.942504,19121100,1510072163000
429135207,0.000132351,0.00317204,0.935952,18907100,1510093760000
469650654,0.000139868,0.00344612,1.02313,19159700,1510115359000
507115615,0.000149541,0.00368117,1.10459,26344700,1510136961000
505220661,0.00014808100000000002,0.00367905,1.10044,29516500,1510158562000
527881821,0.00015640600000000002,0.00369207,1.14693,38007800,1510180162000
536225694,0.000158786,0.00375252,1.16274,39167300,1510201759000
542819368,0.000162719,0.0037449999999999996,1.17687,35270700,1510223361000
539346238,0.000163021,0.0035786,1.16931,33019200,1510244961000
534386978,0.000162021,0.00361297,1.15568,24497300,1510266561000
532453042,0.00015777,0.0035892,1.14994,22236400,1510288161000
530824169,0.000160636,0.0035639400000000003,1.14631,20505400,1510309761000
490627918,0.00015289,0.00345607,1.0591,20519900,1510331361000
486498090,0.000156138,0.0034288400000000003,1.04777,23646200,1510352960000
479368570,0.000152279,0.00339851,1.03139,23523700,1510374559000
519004064,0.000166218,0.00363795,1.11624,26410700,1510396160000
501164337,0.00016623,0.00352717,1.07753,23724800,1510417762000
541966854,0.000180805,0.00366307,1.16148,27180900,1510439360000
529370812,0.00018603400000000001,0.00366898,1.1338300000000001,27219900,1510460960000
519275799,0.00017879900000000002,0.0036625200000000003,1.11179,30675400,1510482560000
531747582,0.00018360700000000002,0.00368528,1.13824,33569800,1510504161000
492912677,0.00018214000000000001,0.00341923,1.0516,27915800,1510525762000
522102597,0.00018492900000000002,0.00352029,1.11317,29171700,1510547360000
545246995,0.0001829,0.00368515,1.1623,26880900,1510568963000
544735616,0.000177744,0.0036781500000000003,1.15786,24293800,1510590561000
545474948,0.000179041,0.0036672,1.15914,21401700,1510612160000
701280471,0.00022489,0.00465159,1.4883600000000001,52127900,1510633760000
727216337,0.00023429100000000002,0.00467375,1.5432100000000002,70326300,1510655361000
683710374,0.000221603,0.00435637,1.44534,74181500,1510676965000
758951441,0.00024196500000000002,0.0047259400000000005,1.6038100000000002,97629700,1510698562000
796794763,0.00024628700000000004,0.0050168700000000005,1.68364,89585900,1510720163000
766656794,0.00023298800000000003,0.00477719,1.60728,75518500,1510741765000
741974960,0.00021584500000000002,0.00467706,1.54986,70738100,1510763365000
783587659,0.000224753,0.00493063,1.63613,66507700,1510784963000
757774935,0.00021892,0.0048051,1.58209,51275100,1510806561000
856947485,0.000237604,0.00551658,1.78911,63336400,1510828163000
856717129,0.00023907300000000002,0.00534431,1.78254,66299100,1510849764000
840160739,0.000223935,0.00531188,1.74782,64552600,1510871364000
827639953,0.00021722600000000002,0.00519428,1.7215500000000001,71068500,1510892963000
803438930,0.00021467100000000002,0.00506487,1.67118,59701100,1510914564000
849480232,0.00022183900000000002,0.0052835600000000005,1.76064,61128900,1510936166000
842828794,0.000225421,0.00523765,1.74661,56199000,1510957763000
842249247,0.00023059500000000002,0.00529724,1.74524,46681600,1510979363000
868349015,0.00023240600000000002,0.0054142,1.79929,49308100,1511000962000
886161649,0.000238019,0.00544581,1.82891,41373500,1511022562000
951506824,0.000251253,0.00569018,1.9636,52655200,1511044164000
939227947,0.000248155,0.0055635,1.9379300000000002,50367800,1511065764000
953505038,0.00025298,0.00542443,1.9627700000000001,55133800,1511087363000
926377065,0.00024488900000000003,0.00527111,1.9046,56443100,1511108963000
937987603,0.000241233,0.00541817,1.928,57307800,1511130564000
976695057,0.000251766,0.00559964,2.00719,64182100,1511152165000
930134002,0.00023752400000000003,0.00531839,1.90517,58765500,1511173764000
968125371,0.000240642,0.00545336,1.9813900000000002,61734100,1511195367000
975205554,0.00024198400000000002,0.00537907,1.9955100000000001,55278900,1511216968000
919079424,0.00023806400000000002,0.00531016,1.8806100000000001,60640300,1511238566000
936519566,0.00023280500000000002,0.0052536300000000005,1.90978,57711700,1511260167000
974448757,0.00023820500000000001,0.00539148,1.98642,57727300,1511281768000
935965366,0.00023589500000000002,0.0052622500000000004,1.90744,54993000,1511303367000
941067313,0.00023574400000000003,0.00528275,1.91779,45614400,1511324967000
938240453,0.000230492,0.00519691,1.90516,40550700,1511346571000
912779510,0.00022661500000000002,0.00507672,1.85283,43641100,1511368169000
940677530,0.000232028,0.00512619,1.9093300000000002,44121300,1511389770000
918160563,0.00022786800000000002,0.00491825,1.86361,42178200,1511411365000
939049701,0.000232811,0.00476329,1.89939,47008900,1511432963000
949226856,0.00023513400000000002,0.0046838800000000005,1.91953,43568500,1511454566000
978159980,0.00024224400000000002,0.00464801,1.97795,44959400,1511476165000
897298005,0.000226178,0.0044208500000000005,1.8142200000000002,41500800,1511497762000
923910124,0.00022720700000000002,0.00446487,1.86089,49518100,1511519365000
927743145,0.000228659,0.00412096,1.86844,46528900,1511540965000
926256897,0.00022638100000000003,0.00404807,1.86516,44400700,1511562565000
895122019,0.00021900400000000002,0.0038374200000000002,1.79677,44503000,1511584166000
936351506,0.00022243800000000001,0.00403306,1.8781700000000001,35841700,1511605764000
980026990,0.00022775400000000002,0.00412382,1.9654600000000002,39719700,1511627378000
993077610,0.000228332,0.00422743,1.9914800000000001,45262700,1511648977000
972375062,0.00021954600000000002,0.0042363999999999995,1.94392,45356200,1511670575000
974465602,0.00022011800000000002,0.00423374,1.9470800000000001,43956200,1511692164000
1239419214,0.00026865,0.0054156,2.47571,105164000,1511713768000
1251917626,0.00026627700000000004,0.00528936,2.5004,119079000,1511735965000
1234726053,0.00025371,0.00510376,2.45764,120101000,1511757565000
1330683741,0.00027775200000000003,0.00559651,2.64739,168223000,1511779166000
1397535944,0.000289287,0.00579303,2.78022,130057000,1511800767000
1436944060,0.000295567,0.00599604,2.85852,124062000,1511822667000
