market_cap_by_available_supply,price_btc,price_platform,price_usd,volume_usd,time
1507849474,0.000307149,0.00629814,2.9885200000000003,142270000,1511844266000
1470687426,0.000295581,0.00618477,2.91411,112979000,1511865864000
1448231155,0.00028987500000000004,0.00615035,2.86917,108499000,1511887472000
1441253762,0.000287,0.0061151,2.85526,101910000,1511909067000
1411030392,0.000267645,0.0058597200000000006,2.78443,91812600,1511930665000
1468290551,0.00026858700000000004,0.00611426,2.8968,90823800,1511952265000
1563116369,0.000279007,0.00631798,3.08364,127419000,1511973870000
1406390976,0.000274513,0.00630841,2.77442,136530000,1511995469000
1512354726,0.000278787,0.0065067400000000004,2.97343,139857000,1512017065000
1463582398,0.00029291800000000003,0.00664093,2.8762,141636000,1512038664000
1325195955,0.000279898,0.00638389,2.6035500000000003,108394000,1512060267000
1401023625,0.000278648,0.00631266,2.74748,93158900,1512081867000
1438248901,0.00028613200000000003,0.0064972,2.8178900000000002,87744300,1512103463000
1462808047,0.00028986400000000003,0.00663778,2.86494,76902900,1512125066000
1567658277,0.00028699600000000003,0.0067906,3.07004,67932100,1512146668000
1606687190,0.000289776,0.0067902200000000005,3.13827,70213600,1512168267000
1649993805,0.00029699100000000003,0.0069916,3.21702,81690400,1512189865000
1880277821,0.000328362,0.007807499999999999,3.66562,121004000,1512211465000
1812629029,0.00032685600000000004,0.0078016,3.53354,133959000,1512233067000
2039319807,0.00036042800000000004,0.0086287,3.96529,163138000,1512254665000
2011574242,0.000354047,0.008536,3.90797,177963000,1512276266000
1975097052,0.000343357,0.0082282,3.8368700000000002,157491000,1512297866000
1998452086,0.000329604,0.00809951,3.8819600000000003,143984000,1512319469000
1906509820,0.000334875,0.00807117,3.69297,139371000,1512341067000
1913418012,0.00032115,0.00793748,3.70295,122755000,1512362666000
2018695209,0.000344634,0.00847897,3.90598,150998000,1512384265000
1908192239,0.00032513700000000003,0.00801504,3.68855,155543000,1512405872000
2047749504,0.000343145,0.00852596,3.94618,159552000,1512427468000
1997383716,0.000333581,0.00831494,3.8481,154901000,1512449068000
1964314171,0.00032421200000000005,0.00819939,3.7837,121471000,1512470670000
1915135632,0.00031695400000000004,0.00816961,3.68825,104033000,1512492271000
2312391246,0.00037907200000000005,0.00969865,4.44821,177689000,1512513872000
2194654092,0.000345569,0.009383540000000001,4.22086,182678000,1512535469000
2486576421,0.000376315,0.0106813,4.78219,258576000,1512557072000
2290606048,0.000349085,0.0101937,4.39553,263431000,1512578675000
2387003916,0.00033676100000000004,0.0108649,4.57923,213112000,1512600277000
2291430645,0.000311141,0.010138399999999999,4.39494,220075000,1512621868000
1921786879,0.00024722700000000004,0.00895584,3.67744,169124000,1512643470000
2015979995,0.000228213,0.00930477,3.8447500000000003,176834000,1512665078000
2160038106,0.00024098600000000003,0.009755699999999999,4.11784,188797000,1512686675000
2072307703,0.00024244000000000002,0.00941014,3.94977,168737000,1512708270000
2302563498,0.00028571900000000003,0.010071,4.3876100000000005,176771000,1512729869000
2164782313,0.000264502,0.00921866,4.11229,153522000,1512751476000
2254449126,0.00026786400000000004,0.00943325,4.28116,150780000,1512773078000
2423416646,0.000290689,0.00985226,4.60034,152351000,1512794677000
2242135481,0.00028125700000000003,0.00875196,4.25609,134971000,1512816276000
2117489609,0.00027681900000000003,0.00804598,4.00618,130998000,1512837874000
2153572450,0.000271442,0.00851137,4.07342,135598000,1512859472000
1968115954,0.000274479,0.00849457,3.72213,123835000,1512881369000
2034090742,0.000270816,0.00863662,3.8466500000000003,112392000,1512902970000
2022089311,0.000245482,0.00843385,3.81107,106671000,1512924573000
1976562364,0.000249209,0.00847223,3.72479,95732800,1512946170000
2106955421,0.00024479300000000004,0.00868453,3.96993,95932500,1512967771000
2102053630,0.00023731200000000002,0.00852249,3.96052,94801300,1512989372000
2238778282,0.000254297,0.0089144,4.20344,122504000,1513010977000
2288570866,0.00024992,0.0091082,4.29636,148064000,1513032576000
2317715020,0.000264267,0.00828913,4.35028,157408000,1513054172000
2578204644,0.000287624,0.00909733,4.8255,212625000,1513075773000
2957742730,0.000320828,0.00899703,5.53274,271706000,1513097388000
2873387578,0.000308248,0.00889724,5.37432,267503000,1513118974000
2829798892,0.000315764,0.00850394,5.29256,275550000,1513140570000
3777007058,0.000414843,0.0102876,7.04115,570825000,1513162169000
3596608026,0.000396281,0.00914902,6.70109,582615000,1513183775000
3531469014,0.000397576,0.00946544,6.57898,584115000,1513205375000
4051403875,0.000455427,0.0100403,7.54676,762131000,1513226977000
4425830124,0.000494197,0.011094,8.21948,648436000,1513248574000
4440174539,0.000498091,0.012176,8.24269,633262000,1513270181000
4691040247,0.000525125,0.0127368,8.70276,642461000,1513291785000
4146803758,0.00044455700000000005,0.011536399999999999,7.69249,591835000,1513313373000
4193799204,0.00043153600000000005,0.0121301,7.75469,795936000,1513334974000
4409646013,0.00045819800000000005,0.0118979,8.15262,674227000,1513356583000
4405955267,0.000464847,0.0119487,8.14471,666613000,1513378182000
4816098254,0.000504832,0.012746299999999999,8.90235,642137000,1513399778000
4765671938,0.000487932,0.012676399999999999,8.77877,588002000,1513421377000
4764074864,0.000467231,0.0126708,8.77443,608692000,1513442984000
4673870335,0.00044175100000000005,0.012497699999999999,8.60636,546138000,1513464583000
4640491857,0.00044534200000000005,0.011845999999999999,8.54208,402031000,1513486176000
4631886795,0.000430893,0.0118114,8.4978,412754000,1513507784000
4573881765,0.00043492400000000005,0.0117658,8.39061,352286000,1513529385000
4555965428,0.00042601300000000004,0.0114687,8.35689,363204000,1513550982000
4458837806,0.000431433,0.0114485,8.15751,385430000,1513572574000
4707285347,0.00045261600000000003,0.0118198,8.60408,408165000,1513594179000
4657996004,0.000451984,0.0115634,8.51306,473505000,1513615789000
4854467695,0.000473052,0.0111077,8.87098,501320000,1513637391000
5605774894,0.0005378760000000001,0.012486299999999999,10.215,411167000,1513658992000
5436016373,0.00054034,0.0121972,9.8988,628918000,1513680575000
6994699385,0.000699623,0.015423999999999998,12.7361,1654050000,1513702177000
6548349310,0.0006915070000000001,0.0150584,11.9228,1679660000,1513723766000
6363471101,0.0006765250000000001,0.0146208,11.5481,1347530000,1513745365000
6892254548,0.0007171020000000001,0.015472,12.5055,1159300000,1513766973000
6390156458,0.0007059890000000001,0.0148309,11.5931,925685000,1513788575000
6622573579,0.000743473,0.015321999999999999,12.0141,819094000,1513810168000
6319980686,0.0006686999999999999,0.013739,11.4302,332111000,1513831765000
6205881678,0.000677879,0.0135933,11.2221,325037000,1513853376000
5880369455,0.0006788250000000001,0.0135982,10.633,339457000,1513874996000
6036454545,0.000691166,0.0138111,10.9148,357747000,1513896568000
5179754345,0.000647868,0.0132825,9.33524,366649000,1513918166000
4944115274,0.000617776,0.012691,8.90888,514884000,1513939775000
4177662988,0.0005868080000000001,0.0121624,7.52726,499056000,1513961379000
4518577107,0.0005550780000000001,0.011606499999999999,8.14126,606943000,1513982970000
4983971320,0.000611854,0.012649899999999999,8.94955,640178000,1514004565000
4964820934,0.000610955,0.0126086,8.91306,457185000,1514026182000
5160692941,0.000608538,0.0126606,9.26431,363945000,1514047875000
5046651863,0.000584125,0.0122306,9.05896,263296000,1514069383000
4460789386,0.000588551,0.0121592,7.9801400000000005,204245000,1514090964000
4350170901,0.000579882,0.012084,7.78138,197776000,1514112588000
4387653171,0.000585697,0.012087299999999999,7.84797,195983000,1514134763000
4443056517,0.000580683,0.0120553,7.92877,194973000,1514156368000
4640658021,0.000588181,0.011651199999999999,8.27498,171481000,1514177952000
4731989217,0.0006032,0.0116282,8.43438,164326000,1514199552000
4695589231,0.000598333,0.0114924,8.3691,152398000,1514221151000
5505851915,0.0007118620000000001,0.0135243,9.78919,340307000,1514242752000
5551621409,0.000658701,0.013253,9.86473,345063000,1514264350000
5573404407,0.000646814,0.013181799999999999,9.89415,383060000,1514285951000
5488714050,0.00060452,0.0130034,9.74289,332890000,1514307551000
5538383785,0.000618629,0.013157499999999999,9.80604,336489000,1514329151000
5744449703,0.000620236,0.0132898,10.1649,365627000,1514350751000
5899550591,0.0006713930000000001,0.0140804,10.4388,441717000,1514372351000
5772920293,0.0006833830000000001,0.014181899999999999,10.2122,477410000,1514393952000
5919640040,0.0006741420000000001,0.0141616,10.4405,524275000,1514415551000
5476587095,0.000666309,0.0135822,9.65504,571467000,1514437151000
5142126749,0.00064386,0.0131696,9.06436,505971000,1514458752000
5412941646,0.000670284,0.013404699999999999,9.54139,515530000,1514480351000
5411768511,0.0006706240000000001,0.0133791,9.51182,477724000,1514501951000
5443602016,0.000641182,0.012929,9.56384,381072000,1514523551000
5262563386,0.0006517770000000001,0.012969399999999999,9.24506,381758000,1514545152000
5478060289,0.0006509570000000001,0.0127934,9.59682,410428000,1514566751000
5403516097,0.00065375,0.0128889,9.46264,440493000,1514588351000
5135429767,0.0006725980000000001,0.013166299999999999,8.99103,461143000,1514609952000
5214843083,0.0006823430000000001,0.0129479,9.12961,480182000,1514631551000
4796024536,0.0006812340000000001,0.0124946,8.39575,510304000,1514653152000
4970058449,0.0006666580000000001,0.0122615,8.67309,513921000,1514674751000
4980389652,0.0006615260000000001,0.0123611,8.6905,477283000,1514696351000
4849586069,0.0006512180000000001,0.012036499999999999,8.46043,403925000,1514717951000
5053978838,0.000621255,0.0118774,8.78811,348846000,1514739553000
5032930509,0.000627753,0.0118286,8.750820000000001,316378000,1514761151000
5101970118,0.000647875,0.0119022,8.87,312652000,1514782752000
5164399520,0.000656159,0.0118553,8.97841,355593000,1514804352000
5111777388,0.000668553,0.0119131,8.85849,327137000,1514825954000
5185108494,0.0006576290000000001,0.0118385,8.98372,333203000,1514847552000
5453472892,0.000716452,0.0113058,9.44826,449914000,1514869151000
5405161590,0.000678392,0.0109944,9.36413,433023000,1514890752000
5336411729,0.000663181,0.0105498,9.2151,474137000,1514912351000
5421238216,0.000630614,0.0109354,9.36072,547572000,1514933951000
5321690453,0.00060392,0.0106245,9.18789,434319000,1514955551000
5124826240,0.000598248,0.0102854,8.84754,452413000,1514977151000
5296440329,0.000599593,0.0104265,9.11337,433875000,1514998751000
5345222036,0.0006120310000000001,0.00972017,9.19608,400387000,1515020351000
6896185231,0.000792281,0.012747999999999999,11.8641,1032600000,1515041951000
6442123928,0.000755193,0.0118566,11.0586,1147940000,1515063552000
6653838053,0.0007802390000000001,0.0115135,11.4115,1262190000,1515085152000
6530063116,0.000739788,0.0117562,11.1977,1290960000,1515106752000
6420978140,0.0007353450000000001,0.0110564,11.0103,812035000,1515128351000
6182222526,0.000655946,0.010805,10.5749,645002000,1515149951000
6210190308,0.000650891,0.0111045,10.6168,605946000,1515171552000
6103477149,0.000615221,0.011019099999999999,10.4334,576267000,1515193152000
6236467365,0.000639859,0.0108379,10.6599,578123000,1515214751000
6383545990,0.000650126,0.0108907,10.8799,624940000,1515236351000
6318350874,0.000638008,0.0107139,10.7669,559530000,1515257951000
6995764161,0.0006923350000000001,0.011864699999999999,11.9206,640855000,1515279551000
7528758657,0.0007648990000000001,0.0123181,12.8279,987171000,1515301151000
7520085703,0.000760951,0.0117898,12.7747,918274000,1515322751000
7373816305,0.0007700090000000001,0.0114378,12.5196,918069000,1515344351000
7428952764,0.000763943,0.011549,12.6128,826251000,1515365952000
5769816551,0.0006176830000000001,0.00805522,9.7956,525436000,1515387551000
5583666505,0.0006096560000000001,0.00829799,9.45288,540354000,1515409151000
5559051941,0.000626151,0.00847083,9.41057,609319000,1515430752000
5687776641,0.000648873,0.008454960000000001,9.62591,674352000,1515452352000
5670008406,0.000622839,0.00790282,9.59331,676195000,1515473951000
5491789489,0.000628672,0.0077665,9.26359,628225000,1515495552000
5671144218,0.000634607,0.00790374,9.5636,610488000,1515517151000
5610829002,0.0006496760000000001,0.00737268,9.46169,561723000,1515538752000
5476697511,0.000636405,0.00670162,9.21383,557229000,1515560351000
5311370969,0.000633118,0.0069423900000000005,8.92957,570966000,1515581952000
6609266300,0.0007564620000000001,0.00851167,11.11,837596000,1515603552000
6672999819,0.0007741390000000001,0.0092163,11.2164,1201230000,1515625151000
5835501323,0.0007318390000000001,0.00834997,9.78228,1246360000,1515646751000
6359986287,0.000787032,0.008924999999999999,10.6559,1452210000,1515668351000
6932557061,0.000824886,0.00945476,11.6139,1498780000,1515689951000
6635636831,0.000837348,0.009838340000000001,11.1162,1118220000,1515711552000
6972497492,0.000847566,0.00960423,11.6488,1070750000,1515733152000
8632432277,0.00102148,0.0118588,14.415,1731520000,1515754752000
8421413927,0.00102266,0.0114044,14.0596,2315250000,1515776351000
8125261197,0.00098697,0.010891999999999999,13.5643,2386610000,1515797951000
10910152240,0.0012748500000000001,0.014057199999999999,18.1642,4164420000,1515819551000
9373657318,0.0010879800000000001,0.0116674,15.599,3500110000,1515841152000
9367308257,0.00108322,0.0113902,15.5852,3203360000,1515862751000
9990482167,0.0011516,0.0119134,16.6202,3530570000,1515884351000
9123992295,0.0010765500000000001,0.0112789,15.1374,2647520000,1515905951000
8914461566,0.001075,0.0109637,14.7829,1727390000,1515927551000
8552153555,0.00105391,0.010940499999999999,14.1809,1336580000,1515949151000
8349356137,0.00101323,0.010274799999999999,13.844,1203110000,1515970751000
8710146272,0.00104208,0.0108179,14.3998,1136920000,1515992351000
8638254502,0.001029,0.0107295,14.2759,1035330000,1516013951000
8580108216,0.00100016,0.010746799999999999,14.1794,848916000,1516035551000
8006708100,0.0009490420000000001,0.010124399999999999,13.2066,804211000,1516057152000
7712273233,0.0009717730000000001,0.0102612,12.7064,928453000,1516078751000
6423804521,0.000903867,0.0102203,10.5812,1156630000,1516100355000
7041741117,0.000968437,0.0104494,11.5959,1415290000,1516121955000
5915113991,0.0008844090000000001,0.00971435,9.71757,1439620000,1516143556000
5896156022,0.000860532,0.00961905,9.67827,1606580000,1516165156000
5473601446,0.0008875830000000001,0.00995769,8.98261,1336300000,1516186755000
5322778953,0.0008599020000000001,0.00995845,8.73338,1410130000,1516208356000
6015191431,0.000883856,0.009735230000000001,9.84795,1535940000,1516229955000
6265449697,0.000914126,0.0102994,10.247,1590260000,1516251555000
6465671286,0.00093222,0.010512599999999999,10.574300000000001,1616780000,1516273155000
6544558513,0.0009090890000000001,0.00994773,10.7028,1550460000,1516294755000
6425583705,0.000924372,0.010258399999999999,10.4823,1336640000,1516316355000
6419968676,0.000915132,0.010186299999999999,10.4659,1034160000,1516337955000
6801669512,0.0009333760000000001,0.010375899999999999,11.0879,926932000,1516359555000
6942324688,0.0009628770000000001,0.0107008,11.3164,930039000,1516381156000
6764981188,0.0009709040000000001,0.0107345,11.0042,850491000,1516402757000
8256145971,0.00108936,0.0123337,13.4172,1574670000,1516424355000
8122547672,0.00104976,0.0118138,13.1997,1720330000,1516445956000
9034161415,0.00113898,0.0127315,14.6794,2328880000,1516467555000
9551997341,0.00120167,0.0133569,15.4757,2696740000,1516489155000
8311897263,0.00108,0.0120599,13.4625,2128870000,1516510755000
8282327186,0.00113083,0.0124919,13.4113,2769960000,1516532355000
7894738931,0.00110988,0.0121634,12.7523,2683390000,1516553956000
7966069156,0.00113732,0.0125904,12.8609,2793750000,1516575555000
8776653878,0.0012078,0.013326699999999999,14.1663,2754860000,1516597155000
9402507158,0.00129131,0.014060000000000001,15.1751,2548780000,1516618756000
8321389185,0.0012684999999999999,0.013790499999999999,13.3977,2743960000,1516640355000
8525764738,0.00128379,0.013955899999999999,13.7181,2943860000,1516661957000
8337029582,0.00123968,0.0135222,13.4127,2679620000,1516683555000
7875372906,0.00121373,0.0132757,12.6695,2197250000,1516705155000
8382222281,0.00119961,0.0133224,13.4454,1828240000,1516726756000
8318502932,0.00120192,0.013260000000000001,13.3417,1656700000,1516748356000
7975573277,0.00120671,0.013231699999999999,12.7888,1563190000,1516769957000
8258509815,0.0011945200000000001,0.013203399999999999,13.2423,1469680000,1516791555000
8292506610,0.00119655,0.0129857,13.2582,1112120000,1516813155000
8360502114,0.00120121,0.0129292,13.365,974741000,1516834755000
9055108573,0.00125918,0.0133215,14.4743,1459650000,1516856357000
8903018877,0.00125881,0.0134144,14.2304,1669940000,1516877956000
8745338937,0.00125928,0.0134363,13.9408,1554110000,1516899556000
8996197769,0.0012837,0.0135327,14.3385,1643350000,1516921156000
9089759288,0.0012617,0.0136114,14.485,1134260000,1516942756000
8570727554,0.001284,0.0134062,13.6567,1185140000,1516964355000
8971218080,0.00128238,0.013528,14.2521,1478190000,1516985956000
8828990069,0.00129961,0.013605599999999999,14.025,1405060000,1517007555000
8970392240,0.00128079,0.0135365,14.2471,1437400000,1517029156000
9030681740,0.00127775,0.013377,14.3424,1059050000,1517050755000
9198129820,0.00127089,0.0132882,14.5707,712266000,1517072356000
9037283472,0.00125642,0.012835899999999999,14.3118,674098000,1517093956000
9436049637,0.00128446,0.0131563,14.9405,595633000,1517115556000
9248114827,0.00125072,0.0122151,14.6017,642232000,1517137156000
9337728324,0.00126507,0.012272,14.7389,608182000,1517158755000
9364376444,0.00126487,0.0120288,14.7807,603558000,1517180356000
9295645922,0.00128129,0.0122484,14.6711,658681000,1517201956000
9029169708,0.00126004,0.012048699999999999,14.2099,651982000,1517223556000
9005795682,0.00126103,0.0120416,14.171,614080000,1517245156000
8810699210,0.0012550999999999999,0.012015099999999999,13.862400000000001,594422000,1517266756000
8576111859,0.0012218700000000001,0.0117615,13.4931,573612000,1517288355000
8413697670,0.00120534,0.0113519,13.2,572668000,1517309955000
8029659403,0.00121333,0.0112809,12.5932,680247000,1517331556000
7676660786,0.0011773600000000001,0.0111011,12.0393,962537000,1517353157000
7366858186,0.0011696999999999999,0.0108799,11.553,1309700000,1517374756000
7616418320,0.00117447,0.010892899999999999,11.9097,1377590000,1517396355000
7303337502,0.00114776,0.0104154,11.4184,1264270000,1517417956000
7650048823,0.00118507,0.0108883,11.9604,1027980000,1517439556000
7581401290,0.0011710800000000001,0.0104265,11.8526,669542000,1517461157000
6899427477,0.00112914,0.00985768,10.7567,684225000,1517482757000
6536387104,0.00112103,0.00980057,10.1878,832823000,1517504356000
6517361003,0.00113127,0.010135499999999999,10.1579,918500000,1517525955000
5795554746,0.0010385400000000001,0.00949345,9.01305,1011310000,1517547557000
5440560514,0.0010264900000000001,0.00976439,8.45526,1014140000,1517569156000
6536835725,0.00111655,0.0105833,10.1571,1559500000,1517590756000
6300673439,0.00111345,0.010811,9.79,1527260000,1517612357000
5767384811,0.0010628200000000001,0.010153599999999999,8.94049,1258620000,1517633956000
6146595121,0.0010794700000000001,0.0101256,9.52261,1201570000,1517655557000
6443516627,0.00107426,0.010222,9.98151,832326000,1517677156000
6334681981,0.00107408,0.0102135,9.81265,739663000,1517698756000
6356436341,0.0010754999999999999,0.0103217,9.82182,637931000,1517720357000
6189362245,0.00108704,0.0106614,9.56075,602007000,1517741958000
5764147129,0.00105837,0.0102654,8.90116,538134000,1517763556000
5734677112,0.00105851,0.0105551,8.85533,604454000,1517785157000
5656501417,0.00105234,0.0102899,8.71108,660498000,1517806756000
5373354361,0.00106166,0.010484799999999999,8.27155,583699000,1517828356000
5051190720,0.00105101,0.010718499999999999,7.77538,583129000,1517849958000
4624897687,0.00102948,0.0102478,7.11897,625437000,1517871557000
4014630797,0.000984803,0.0102912,6.16291,682496000,1517894957000
4243521898,0.00103766,0.0107362,6.51212,904298000,1517916856000
4714526609,0.00102779,0.0102436,7.2348,1193910000,1517938458000
5399505979,0.00107245,0.0105376,8.28595,1288850000,1517960057000
5175497162,0.00105263,0.0104815,7.9223,1189250000,1517981656000
5430393259,0.0010279900000000001,0.0101815,8.31011,1148730000,1518003256000
5399009721,0.0010048,0.009933260000000001,8.25948,885259000,1518024856000
5008992834,0.000995477,0.0100085,7.64655,775828000,1518046457000
5360494002,0.00101483,0.0101031,8.1765,696777000,1518068056000
5546101438,0.0009987940000000001,0.010150099999999999,8.45908,595777000,1518089656000
5328599847,0.000996874,0.010205299999999999,8.12659,536215000,1518111257000
5587181084,0.00102378,0.0104668,8.50072,539534000,1518132856000
5411200304,0.00105443,0.0104724,8.22877,505242000,1518154451000
5646755371,0.00103665,0.010341399999999999,8.58589,485142000,1518176051000
6169175039,0.00110407,0.010922399999999999,9.38005,536371000,1518197652000
6275851591,0.00110162,0.010933,9.52335,502322000,1518219251000
6610432158,0.00112831,0.0111761,10.0221,606794000,1518240852000
6143926876,0.0010706,0.0106304,9.31365,701661000,1518262451000
5867489924,0.00105802,0.0105717,8.89417,632190000,1518284051000
6024253615,0.00106769,0.010693,9.115,621234000,1518305651000
5504120158,0.00103953,0.0103854,8.32043,527116000,1518327251000
5570819882,0.0010462,0.010369699999999999,8.42066,425737000,1518348852000
5706561516,0.00104789,0.0104201,8.61737,429271000,1518370457000
5683123606,0.00105474,0.0105148,8.5634,410243000,1518392051000
5914174050,0.00105199,0.0105192,8.90768,419428000,1518404053000
